2007,22,3,6,45,0,20.314
2007,22,3,7,15,0,99.253
2007,22,3,7,45,0,180.6
2007,22,3,8,15,0,260.06
2007,22,3,8,45,0,335.65
2007,22,3,9,15,0,405.87
2007,22,3,9,45,0,469.44
2007,22,3,10,15,0,525.23
2007,22,3,10,45,0,572.27
2007,22,3,11,15,0,609.75
2007,22,3,11,45,0,637.03
2007,22,3,12,15,0,653.62
2007,22,3,12,45,0,659.26
2007,22,3,13,15,0,653.85
2007,22,3,13,45,0,637.47
2007,22,3,14,15,0,610.43
2007,22,3,14,45,0,573.18
2007,22,3,15,15,0,526.38
2007,22,3,15,45,0,470.84
2007,22,3,16,15,0,407.54
2007,22,3,16,45,0,337.6
2007,22,3,17,15,0,262.3
2007,22,3,17,45,0,183.13
2007,22,3,18,15,0,102.04
2007,22,3,18,45,0,23.16
2007,22,3,19,15,0,0
2007,22,3,19,45,0,0
2007,22,3,20,15,0,0
2007,22,3,20,45,0,0
2007,22,3,21,15,0,0
2007,22,3,21,45,0,0
2007,22,3,22,15,0,0
2007,22,3,22,45,0,0
2007,22,3,23,15,0,0
2007,22,3,23,45,0,0
2007,23,3,0,15,0,0
2007,23,3,0,45,0,0
2007,23,3,1,15,0,0
2007,23,3,1,45,0,0
2007,23,3,2,15,0,0
2007,23,3,2,45,0,0
2007,23,3,3,15,0,0
2007,23,3,3,45,0,0
2007,23,3,4,15,0,0
2007,23,3,4,45,0,0
2007,23,3,5,15,0,0
2007,23,3,5,45,0,0
2007,23,3,6,15,0,0
2007,23,3,6,45,0,28.431
2007,23,3,7,15,0,108.04
2007,23,3,7,45,0,189.49
2007,23,3,8,15,0,268.92
2007,23,3,8,45,0,344.43
2007,23,3,9,15,0,414.56
2007,23,3,9,45,0,478.01
2007,23,3,10,15,0,533.69
2007,23,3,10,45,0,580.61
2007,23,3,11,15,0,617.97
2007,23,3,11,45,0,645.12
2007,23,3,12,15,0,661.6
2007,23,3,12,45,0,667.12
2007,23,3,13,15,0,661.6
2007,23,3,13,45,0,645.13
2007,23,3,14,15,0,618
2007,23,3,14,45,0,580.67
2007,23,3,15,15,0,533.81
2007,23,3,15,45,0,478.22
2007,23,3,16,15,0,414.89
2007,23,3,16,45,0,344.92
2007,23,3,17,15,0,269.6
2007,23,3,17,45,0,190.4
2007,23,3,18,15,0,109.21
2007,23,3,18,45,0,29.805
2007,23,3,19,15,0,0
2007,23,3,19,45,0,0
2007,23,3,20,15,0,0
2007,23,3,20,45,0,0
2007,23,3,21,15,0,0
2007,23,3,21,45,0,0
2007,23,3,22,15,0,0
2007,23,3,22,45,0,0
2007,23,3,23,15,0,0
2007,23,3,23,45,0,0
2007,24,3,0,15,0,0
2007,24,3,0,45,0,0
2007,24,3,1,15,0,0
2007,24,3,1,45,0,0
2007,24,3,2,15,0,0
2007,24,3,2,45,0,0
2007,24,3,3,15,0,0
2007,24,3,3,45,0,0
2007,24,3,4,15,0,0
2007,24,3,4,45,0,0
2007,24,3,5,15,0,0
2007,24,3,5,45,0,0
2007,24,3,6,15,0,0
2007,24,3,6,45,0,36.679
2007,24,3,7,15,0,116.85
2007,24,3,7,45,0,198.37
2007,24,3,8,15,0,277.76
2007,24,3,8,45,0,353.19
2007,24,3,9,15,0,423.21
2007,24,3,9,45,0,486.55
2007,24,3,10,15,0,542.11
2007,24,3,10,45,0,588.91
2007,24,3,11,15,0,626.14
2007,24,3,11,45,0,653.17
2007,24,3,12,15,0,669.52
2007,24,3,12,45,0,674.93
2007,24,3,13,15,0,669.3
2007,24,3,13,45,0,652.73
2007,24,3,14,15,0,625.51
2007,24,3,14,45,0,588.12
2007,24,3,15,15,0,541.19
2007,24,3,15,45,0,485.56
2007,24,3,16,15,0,422.19
2007,24,3,16,45,0,352.2
2007,24,3,17,15,0,276.87
2007,24,3,17,45,0,197.65
2007,24,3,18,15,0,116.37
2007,24,3,18,45,0,36.525
2007,24,3,19,15,0,0
2007,24,3,19,45,0,0
2007,24,3,20,15,0,0
2007,24,3,20,45,0,0
2007,24,3,21,15,0,0
2007,24,3,21,45,0,0
2007,24,3,22,15,0,0
2007,24,3,22,45,0,0
2007,24,3,23,15,0,0
2007,24,3,23,45,0,0
2007,25,3,0,15,0,0
2007,25,3,0,45,0,0
2007,25,3,1,15,0,0
2007,25,3,1,45,0,0
2007,25,3,2,15,0,0
2007,25,3,2,45,0,0
2007,25,3,3,15,0,0
2007,25,3,3,45,0,0
2007,25,3,4,15,0,0
2007,25,3,4,45,0,0
2007,25,3,5,15,0,0
2007,25,3,5,45,0,0
2007,25,3,6,15,0,0
2007,25,3,6,45,0,45.033
2007,25,3,7,15,0,125.67
2007,25,3,7,45,0,207.23
2007,25,3,8,15,0,286.56
2007,25,3,8,45,0,361.9
2007,25,3,9,15,0,431.82
2007,25,3,9,45,0,495.05
2007,25,3,10,15,0,550.48
2007,25,3,10,45,0,597.15
2007,25,3,11,15,0,634.26
2007,25,3,11,45,0,661.16
2007,25,3,12,15,0,677.39
2007,25,3,12,45,0,682.68
2007,25,3,13,15,0,676.95
2007,25,3,13,45,0,660.28
2007,25,3,14,15,0,632.98
2007,25,3,14,45,0,595.51
2007,25,3,15,15,0,548.52
2007,25,3,15,45,0,492.85
2007,25,3,16,15,0,429.45
2007,25,3,16,45,0,359.44
2007,25,3,17,15,0,284.1
2007,25,3,17,45,0,204.88
2007,25,3,18,15,0,123.55
2007,25,3,18,45,0,43.304
2007,25,3,19,15,0,0
2007,25,3,19,45,0,0
2007,25,3,20,15,0,0
2007,25,3,20,45,0,0
2007,25,3,21,15,0,0
2007,25,3,21,45,0,0
2007,25,3,22,15,0,0
2007,25,3,22,45,0,0
2007,25,3,23,15,0,0
2007,25,3,23,45,0,0
2007,26,3,0,15,0,0
2007,26,3,0,45,0,0
2007,26,3,1,15,0,0
2007,26,3,1,45,0,0
2007,26,3,2,15,0,0
2007,26,3,2,45,0,0
2007,26,3,3,15,0,0
2007,26,3,3,45,0,0
2007,26,3,4,15,0,0
2007,26,3,4,45,0,0
2007,26,3,5,15,0,0
2007,26,3,5,45,0,0
2007,26,3,6,15,0,0
2007,26,3,6,45,0,53.468
2007,26,3,7,15,0,134.48
2007,26,3,7,45,0,216.06
2007,26,3,8,15,0,295.33
2007,26,3,8,45,0,370.58
2007,26,3,9,15,0,440.39
2007,26,3,9,45,0,503.5
2007,26,3,10,15,0,558.8
2007,26,3,10,45,0,605.34
2007,26,3,11,15,0,642.32
2007,26,3,11,45,0,669.09
2007,26,3,12,15,0,685.2
2007,26,3,12,45,0,690.38
2007,26,3,13,15,0,684.54
2007,26,3,13,45,0,667.77
2007,26,3,14,15,0,640.38
2007,26,3,14,45,0,602.84
2007,26,3,15,15,0,555.8
2007,26,3,15,45,0,500.09
2007,26,3,16,15,0,436.66
2007,26,3,16,45,0,366.64
2007,26,3,17,15,0,291.3
2007,26,3,17,45,0,212.07
2007,26,3,18,15,0,130.69
2007,26,3,18,45,0,50.131
2007,26,3,19,15,0,0
2007,26,3,19,45,0,0
2007,26,3,20,15,0,0
2007,26,3,20,45,0,0
2007,26,3,21,15,0,0
2007,26,3,21,45,0,0
2007,26,3,22,15,0,0
2007,26,3,22,45,0,0
2007,26,3,23,15,0,0
2007,26,3,23,45,0,0
2007,27,3,0,15,0,0
2007,27,3,0,45,0,0
2007,27,3,1,15,0,0
2007,27,3,1,45,0,0
2007,27,3,2,15,0,0
2007,27,3,2,45,0,0
2007,27,3,3,15,0,0
2007,27,3,3,45,0,0
2007,27,3,4,15,0,0
2007,27,3,4,45,0,0
2007,27,3,5,15,0,0
2007,27,3,5,45,0,0
2007,27,3,6,15,0,0
2007,27,3,6,45,0,61.963
2007,27,3,7,15,0,143.28
2007,27,3,7,45,0,224.86
2007,27,3,8,15,0,304.07
2007,27,3,8,45,0,379.22
2007,27,3,9,15,0,448.91
2007,27,3,9,45,0,511.9
2007,27,3,10,15,0,567.07
2007,27,3,10,45,0,613.48
2007,27,3,11,15,0,650.33
2007,27,3,11,45,0,676.97
2007,27,3,12,15,0,692.96
2007,27,3,12,45,0,698.02
2007,27,3,13,15,0,692.07
2007,27,3,13,45,0,675.21
2007,27,3,14,15,0,647.74
2007,27,3,14,45,0,610.13
2007,27,3,15,15,0,563.03
2007,27,3,15,45,0,507.28
2007,27,3,16,15,0,443.83
2007,27,3,16,45,0,373.8
2007,27,3,17,15,0,298.47
2007,27,3,17,45,0,219.24
2007,27,3,18,15,0,137.83
2007,27,3,18,45,0,56.994
2007,27,3,19,15,0,0
2007,27,3,19,45,0,0
2007,27,3,20,15,0,0
2007,27,3,20,45,0,0
2007,27,3,21,15,0,0
2007,27,3,21,45,0,0
2007,27,3,22,15,0,0
2007,27,3,22,45,0,0
2007,27,3,23,15,0,0
2007,27,3,23,45,0,0
2007,28,3,0,15,0,0
2007,28,3,0,45,0,0
2007,28,3,1,15,0,0
2007,28,3,1,45,0,0
2007,28,3,2,15,0,0
2007,28,3,2,45,0,0
2007,28,3,3,15,0,0
2007,28,3,3,45,0,0
2007,28,3,4,15,0,0
2007,28,3,4,45,0,0
2007,28,3,5,15,0,0
2007,28,3,5,45,0,0
2007,28,3,6,15,0,0
2007,28,3,6,45,0,70.501
2007,28,3,7,15,0,152.05
2007,28,3,7,45,0,233.63
2007,28,3,8,15,0,312.76
2007,28,3,8,45,0,387.81
2007,28,3,9,15,0,457.38
2007,28,3,9,45,0,520.24
2007,28,3,10,15,0,575.28
2007,28,3,10,45,0,621.56
2007,28,3,11,15,0,658.27
2007,28,3,11,45,0,684.79
2007,28,3,12,15,0,700.65
2007,28,3,12,45,0,705.59
2007,28,3,13,15,0,699.54
2007,28,3,13,45,0,682.58
2007,28,3,14,15,0,655.03
2007,28,3,14,45,0,617.36
2007,28,3,15,15,0,570.21
2007,28,3,15,45,0,514.42
2007,28,3,16,15,0,450.95
2007,28,3,16,45,0,380.92
2007,28,3,17,15,0,305.59
2007,28,3,17,45,0,226.37
2007,28,3,18,15,0,144.94
2007,28,3,18,45,0,63.883
2007,28,3,19,15,0,0
2007,28,3,19,45,0,0
2007,28,3,20,15,0,0
2007,28,3,20,45,0,0
2007,28,3,21,15,0,0
2007,28,3,21,45,0,0
2007,28,3,22,15,0,0
2007,28,3,22,45,0,0
2007,28,3,23,15,0,0
2007,28,3,23,45,0,0
2007,29,3,0,15,0,0
2007,29,3,0,45,0,0
2007,29,3,1,15,0,0
2007,29,3,1,45,0,0
2007,29,3,2,15,0,0
2007,29,3,2,45,0,0
2007,29,3,3,15,0,0
2007,29,3,3,45,0,0
2007,29,3,4,15,0,0
2007,29,3,4,45,0,0
2007,29,3,5,15,0,0
2007,29,3,5,45,0,0
2007,29,3,6,15,0,2.695
2007,29,3,6,45,0,79.064
2007,29,3,7,15,0,160.81
2007,29,3,7,45,0,242.36
2007,29,3,8,15,0,321.41
2007,29,3,8,45,0,396.35
2007,29,3,9,15,0,465.8
2007,29,3,9,45,0,528.53
2007,29,3,10,15,0,583.44
2007,29,3,10,45,0,629.58
2007,29,3,11,15,0,666.16
2007,29,3,11,45,0,692.54
2007,29,3,12,15,0,708.28
2007,29,3,12,45,0,713.11
2007,29,3,13,15,0,706.94
2007,29,3,13,45,0,689.9
2007,29,3,14,15,0,662.26
2007,29,3,14,45,0,624.52
2007,29,3,15,15,0,577.33
2007,29,3,15,45,0,521.51
2007,29,3,16,15,0,458.02
2007,29,3,16,45,0,388
2007,29,3,17,15,0,312.68
2007,29,3,17,45,0,233.47
2007,29,3,18,15,0,152.02
2007,29,3,18,45,0,70.788
2007,29,3,19,15,0,0
2007,29,3,19,45,0,0
2007,29,3,20,15,0,0
2007,29,3,20,45,0,0
2007,29,3,21,15,0,0
2007,29,3,21,45,0,0
2007,29,3,22,15,0,0
2007,29,3,22,45,0,0
2007,29,3,23,15,0,0
2007,29,3,23,45,0,0
2007,30,3,0,15,0,0
2007,30,3,0,45,0,0
2007,30,3,1,15,0,0
2007,30,3,1,45,0,0
2007,30,3,2,15,0,0
2007,30,3,2,45,0,0
2007,30,3,3,15,0,0
2007,30,3,3,45,0,0
2007,30,3,4,15,0,0
2007,30,3,4,45,0,0
2007,30,3,5,15,0,0
2007,30,3,5,45,0,0
2007,30,3,6,15,0,10.287
2007,30,3,6,45,0,87.639
2007,30,3,7,15,0,169.53
2007,30,3,7,45,0,251.05
2007,30,3,8,15,0,330.01
2007,30,3,8,45,0,404.84
2007,30,3,9,15,0,474.17
2007,30,3,9,45,0,536.76
2007,30,3,10,15,0,591.54
2007,30,3,10,45,0,637.54
2007,30,3,11,15,0,673.98
2007,30,3,11,45,0,700.23
2007,30,3,12,15,0,715.84
2007,30,3,12,45,0,720.56
2007,30,3,13,15,0,714.29
2007,30,3,13,45,0,697.15
2007,30,3,14,15,0,669.44
2007,30,3,14,45,0,631.64
2007,30,3,15,15,0,584.4
2007,30,3,15,45,0,528.54
2007,30,3,16,15,0,465.05
2007,30,3,16,45,0,395.02
2007,30,3,17,15,0,319.72
2007,30,3,17,45,0,240.53
2007,30,3,18,15,0,159.09
2007,30,3,18,45,0,77.703
2007,30,3,19,15,0,1.9776
2007,30,3,19,45,0,0
2007,30,3,20,15,0,0
2007,30,3,20,45,0,0
2007,30,3,21,15,0,0
2007,30,3,21,45,0,0
2007,30,3,22,15,0,0
2007,30,3,22,45,0,0
2007,30,3,23,15,0,0
2007,30,3,23,45,0,0
2007,31,3,0,15,0,0
2007,31,3,0,45,0,0
2007,31,3,1,15,0,0
2007,31,3,1,45,0,0
2007,31,3,2,15,0,0
2007,31,3,2,45,0,0
2007,31,3,3,15,0,0
2007,31,3,3,45,0,0
2007,31,3,4,15,0,0
2007,31,3,4,45,0,0
2007,31,3,5,15,0,0
2007,31,3,5,45,0,0
2007,31,3,6,15,0,18.048
2007,31,3,6,45,0,96.215
2007,31,3,7,15,0,178.22
2007,31,3,7,45,0,259.69
2007,31,3,8,15,0,338.56
2007,31,3,8,45,0,413.28
2007,31,3,9,15,0,482.48
2007,31,3,9,45,0,544.93
2007,31,3,10,15,0,599.57
2007,31,3,10,45,0,645.43
2007,31,3,11,15,0,681.73
2007,31,3,11,45,0,707.85
2007,31,3,12,15,0,723.34
2007,31,3,12,45,0,727.94
2007,31,3,13,15,0,721.57
2007,31,3,13,45,0,704.33
2007,31,3,14,15,0,676.55
2007,31,3,14,45,0,638.69
2007,31,3,15,15,0,591.4
2007,31,3,15,45,0,535.53
2007,31,3,16,15,0,472.02
2007,31,3,16,45,0,402
2007,31,3,17,15,0,326.72
2007,31,3,17,45,0,247.56
2007,31,3,18,15,0,166.12
2007,31,3,18,45,0,84.618
2007,31,3,19,15,0,8.1031
2007,31,3,19,45,0,0
2007,31,3,20,15,0,0
2007,31,3,20,45,0,0
2007,31,3,21,15,0,0
2007,31,3,21,45,0,0
2007,31,3,22,15,0,0
2007,31,3,22,45,0,0
2007,31,3,23,15,0,0
2007,31,3,23,45,0,0
2007,1,4,0,15,0,0
2007,1,4,0,45,0,0
2007,1,4,1,15,0,0
2007,1,4,1,45,0,0
2007,1,4,2,15,0,0
2007,1,4,2,45,0,0
2007,1,4,3,15,0,0
2007,1,4,3,45,0,0
2007,1,4,4,15,0,0
2007,1,4,4,45,0,0
2007,1,4,5,15,0,0
2007,1,4,5,45,0,0
2007,1,4,6,15,0,25.946
2007,1,4,6,45,0,104.78
2007,1,4,7,15,0,186.88
2007,1,4,7,45,0,268.29
2007,1,4,8,15,0,347.06
2007,1,4,8,45,0,421.65
2007,1,4,9,15,0,490.72
2007,1,4,9,45,0,553.04
2007,1,4,10,15,0,607.53
2007,1,4,10,45,0,653.26
2007,1,4,11,15,0,689.42
2007,1,4,11,45,0,715.41
2007,1,4,12,15,0,730.77
2007,1,4,12,45,0,735.25
2007,1,4,13,15,0,728.78
2007,1,4,13,45,0,711.46
2007,1,4,14,15,0,683.6
2007,1,4,14,45,0,645.68
2007,1,4,15,15,0,598.35
2007,1,4,15,45,0,542.45
2007,1,4,16,15,0,478.94
2007,1,4,16,45,0,408.94
2007,1,4,17,15,0,333.68
2007,1,4,17,45,0,254.55
2007,1,4,18,15,0,173.13
2007,1,4,18,45,0,91.529
2007,1,4,19,15,0,14.341
2007,1,4,19,45,0,0
2007,1,4,20,15,0,0
2007,1,4,20,45,0,0
2007,1,4,21,15,0,0
2007,1,4,21,45,0,0
2007,1,4,22,15,0,0
2007,1,4,22,45,0,0
2007,1,4,23,15,0,0
2007,1,4,23,45,0,0
2007,2,4,0,15,0,0
2007,2,4,0,45,0,0
2007,2,4,1,15,0,0
2007,2,4,1,45,0,0
2007,2,4,2,15,0,0
2007,2,4,2,45,0,0
2007,2,4,3,15,0,0
2007,2,4,3,45,0,0
2007,2,4,4,15,0,0
2007,2,4,4,45,0,0
2007,2,4,5,15,0,0
2007,2,4,5,45,0,0
2007,2,4,6,15,0,33.952
2007,2,4,6,45,0,113.34
2007,2,4,7,15,0,195.49
2007,2,4,7,45,0,276.83
2007,2,4,8,15,0,355.5
2007,2,4,8,45,0,429.97
2007,2,4,9,15,0,498.9
2007,2,4,9,45,0,561.08
2007,2,4,10,15,0,615.43
2007,2,4,10,45,0,661.01
2007,2,4,11,15,0,697.04
2007,2,4,11,45,0,722.89
2007,2,4,12,15,0,738.13
2007,2,4,12,45,0,742.5
2007,2,4,13,15,0,735.92
2007,2,4,13,45,0,718.51
2007,2,4,14,15,0,690.58
2007,2,4,14,45,0,652.6
2007,2,4,15,15,0,605.24
2007,2,4,15,45,0,549.32
2007,2,4,16,15,0,485.81
2007,2,4,16,45,0,415.82
2007,2,4,17,15,0,340.59
2007,2,4,17,45,0,261.5
2007,2,4,18,15,0,180.1
2007,2,4,18,45,0,98.432
2007,2,4,19,15,0,20.673
2007,2,4,19,45,0,0
2007,2,4,20,15,0,0
2007,2,4,20,45,0,0
2007,2,4,21,15,0,0
2007,2,4,21,45,0,0
2007,2,4,22,15,0,0
2007,2,4,22,45,0,0
2007,2,4,23,15,0,0
2007,2,4,23,45,0,0
2007,3,4,0,15,0,0
2007,3,4,0,45,0,0
2007,3,4,1,15,0,0
2007,3,4,1,45,0,0
2007,3,4,2,15,0,0
2007,3,4,2,45,0,0
2007,3,4,3,15,0,0
2007,3,4,3,45,0,0
2007,3,4,4,15,0,0
2007,3,4,4,45,0,0
2007,3,4,5,15,0,0
2007,3,4,5,45,0,0
2007,3,4,6,15,0,42.039
2007,3,4,6,45,0,121.87
2007,3,4,7,15,0,204.05
2007,3,4,7,45,0,285.32
2007,3,4,8,15,0,363.88
2007,3,4,8,45,0,438.22
2007,3,4,9,15,0,507.02
2007,3,4,9,45,0,569.06
2007,3,4,10,15,0,623.26
2007,3,4,10,45,0,668.7
2007,3,4,11,15,0,704.58
2007,3,4,11,45,0,730.3
2007,3,4,12,15,0,745.41
2007,3,4,12,45,0,749.67
2007,3,4,13,15,0,742.99
2007,3,4,13,45,0,725.49
2007,3,4,14,15,0,697.49
2007,3,4,14,45,0,659.47
2007,3,4,15,15,0,612.07
2007,3,4,15,45,0,556.13
2007,3,4,16,15,0,492.62
2007,3,4,16,45,0,422.65
2007,3,4,17,15,0,347.46
2007,3,4,17,45,0,268.41
2007,3,4,18,15,0,187.04
2007,3,4,18,45,0,105.32
2007,3,4,19,15,0,27.084
2007,3,4,19,45,0,0
2007,3,4,20,15,0,0
2007,3,4,20,45,0,0
2007,3,4,21,15,0,0
2007,3,4,21,45,0,0
2007,3,4,22,15,0,0
2007,3,4,22,45,0,0
2007,3,4,23,15,0,0
2007,3,4,23,45,0,0
2007,4,4,0,15,0,0
2007,4,4,0,45,0,0
2007,4,4,1,15,0,0
2007,4,4,1,45,0,0
2007,4,4,2,15,0,0
2007,4,4,2,45,0,0
2007,4,4,3,15,0,0
2007,4,4,3,45,0,0
2007,4,4,4,15,0,0
2007,4,4,4,45,0,0
2007,4,4,5,15,0,0
2007,4,4,5,45,0,0
2007,4,4,6,15,0,50.185
2007,4,4,6,45,0,130.4
2007,4,4,7,15,0,212.56
2007,4,4,7,45,0,293.76
2007,4,4,8,15,0,372.2
2007,4,4,8,45,0,446.41
2007,4,4,9,15,0,515.07
2007,4,4,9,45,0,576.96
2007,4,4,10,15,0,631.01
2007,4,4,10,45,0,676.3
2007,4,4,11,15,0,712.05
2007,4,4,11,45,0,737.63
2007,4,4,12,15,0,752.62
2007,4,4,12,45,0,756.76
2007,4,4,13,15,0,749.99
2007,4,4,13,45,0,732.41
2007,4,4,14,15,0,704.34
2007,4,4,14,45,0,666.26
2007,4,4,15,15,0,618.84
2007,4,4,15,45,0,562.89
2007,4,4,16,15,0,499.38
2007,4,4,16,45,0,429.43
2007,4,4,17,15,0,354.28
2007,4,4,17,45,0,275.27
2007,4,4,18,15,0,193.95
2007,4,4,18,45,0,112.2
2007,4,4,19,15,0,33.558
2007,4,4,19,45,0,0
2007,4,4,20,15,0,0
2007,4,4,20,45,0,0
2007,4,4,21,15,0,0
2007,4,4,21,45,0,0
2007,4,4,22,15,0,0
2007,4,4,22,45,0,0
2007,4,4,23,15,0,0
2007,4,4,23,45,0,0
2007,5,4,0,15,0,0
2007,5,4,0,45,0,0
2007,5,4,1,15,0,0
2007,5,4,1,45,0,0
2007,5,4,2,15,0,0
2007,5,4,2,45,0,0
2007,5,4,3,15,0,0
2007,5,4,3,45,0,0
2007,5,4,4,15,0,0
2007,5,4,4,45,0,0
2007,5,4,5,15,0,0
2007,5,4,5,45,0,0
2007,5,4,6,15,0,58.367
2007,5,4,6,45,0,138.87
2007,5,4,7,15,0,221.02
2007,5,4,7,45,0,302.13
2007,5,4,8,15,0,380.45
2007,5,4,8,45,0,454.53
2007,5,4,9,15,0,523.04
2007,5,4,9,45,0,584.78
2007,5,4,10,15,0,638.69
2007,5,4,10,45,0,683.84
2007,5,4,11,15,0,719.44
2007,5,4,11,45,0,744.89
2007,5,4,12,15,0,759.76
2007,5,4,12,45,0,763.79
2007,5,4,13,15,0,756.91
2007,5,4,13,45,0,739.25
2007,5,4,14,15,0,711.12
2007,5,4,14,45,0,672.99
2007,5,4,15,15,0,625.54
2007,5,4,15,45,0,569.58
2007,5,4,16,15,0,506.08
2007,5,4,16,45,0,436.16
2007,5,4,17,15,0,361.05
2007,5,4,17,45,0,282.1
2007,5,4,18,15,0,200.82
2007,5,4,18,45,0,119.05
2007,5,4,19,15,0,40.083
2007,5,4,19,45,0,0
2007,5,4,20,15,0,0
2007,5,4,20,45,0,0
2007,5,4,21,15,0,0
2007,5,4,21,45,0,0
2007,5,4,22,15,0,0
2007,5,4,22,45,0,0
2007,5,4,23,15,0,0
2007,5,4,23,45,0,0
2007,6,4,0,15,0,0
2007,6,4,0,45,0,0
2007,6,4,1,15,0,0
2007,6,4,1,45,0,0
2007,6,4,2,15,0,0
2007,6,4,2,45,0,0
2007,6,4,3,15,0,0
2007,6,4,3,45,0,0
2007,6,4,4,15,0,0
2007,6,4,4,45,0,0
2007,6,4,5,15,0,0
2007,6,4,5,45,0,0
2007,6,4,6,15,0,66.567
2007,6,4,6,45,0,147.3
2007,6,4,7,15,0,229.42
2007,6,4,7,45,0,310.43
2007,6,4,8,15,0,388.63
2007,6,4,8,45,0,462.57
2007,6,4,9,15,0,530.94
2007,6,4,9,45,0,592.54
2007,6,4,10,15,0,646.3
2007,6,4,10,45,0,691.29
2007,6,4,11,15,0,726.76
2007,6,4,11,45,0,752.07
2007,6,4,12,15,0,766.82
2007,6,4,12,45,0,770.74
2007,6,4,13,15,0,763.76
2007,6,4,13,45,0,746.02
2007,6,4,14,15,0,717.82
2007,6,4,14,45,0,679.66
2007,6,4,15,15,0,632.18
2007,6,4,15,45,0,576.21
2007,6,4,16,15,0,512.73
2007,6,4,16,45,0,442.84
2007,6,4,17,15,0,367.77
2007,6,4,17,45,0,288.87
2007,6,4,18,15,0,207.65
2007,6,4,18,45,0,125.9
2007,6,4,19,15,0,46.645
2007,6,4,19,45,0,0
2007,6,4,20,15,0,0
2007,6,4,20,45,0,0
2007,6,4,21,15,0,0
2007,6,4,21,45,0,0
2007,6,4,22,15,0,0
2007,6,4,22,45,0,0
2007,6,4,23,15,0,0
2007,6,4,23,45,0,0
2007,7,4,0,15,0,0
2007,7,4,0,45,0,0
2007,7,4,1,15,0,0
2007,7,4,1,45,0,0
2007,7,4,2,15,0,0
2007,7,4,2,45,0,0
2007,7,4,3,15,0,0
2007,7,4,3,45,0,0
2007,7,4,4,15,0,0
2007,7,4,4,45,0,0
2007,7,4,5,15,0,0
2007,7,4,5,45,0,0.6333
2007,7,4,6,15,0,74.769
2007,7,4,6,45,0,155.68
2007,7,4,7,15,0,237.76
2007,7,4,7,45,0,318.67
2007,7,4,8,15,0,396.75
2007,7,4,8,45,0,470.55
2007,7,4,9,15,0,538.77
2007,7,4,9,45,0,600.21
2007,7,4,10,15,0,653.82
2007,7,4,10,45,0,698.67
2007,7,4,11,15,0,733.99
2007,7,4,11,45,0,759.17
2007,7,4,12,15,0,773.8
2007,7,4,12,45,0,777.6
2007,7,4,13,15,0,770.54
2007,7,4,13,45,0,752.72
2007,7,4,14,15,0,724.46
2007,7,4,14,45,0,686.25
2007,7,4,15,15,0,638.75
2007,7,4,15,45,0,582.78
2007,7,4,16,15,0,519.32
2007,7,4,16,45,0,449.46
2007,7,4,17,15,0,374.44
2007,7,4,17,45,0,295.6
2007,7,4,18,15,0,214.44
2007,7,4,18,45,0,132.71
2007,7,4,19,15,0,53.233
2007,7,4,19,45,0,0
2007,7,4,20,15,0,0
2007,7,4,20,45,0,0
2007,7,4,21,15,0,0
2007,7,4,21,45,0,0
2007,7,4,22,15,0,0
2007,7,4,22,45,0,0
2007,7,4,23,15,0,0
2007,7,4,23,45,0,0
2007,8,4,0,15,0,0
2007,8,4,0,45,0,0
2007,8,4,1,15,0,0
2007,8,4,1,45,0,0
2007,8,4,2,15,0,0
2007,8,4,2,45,0,0
2007,8,4,3,15,0,0
2007,8,4,3,45,0,0
2007,8,4,4,15,0,0
2007,8,4,4,45,0,0
2007,8,4,5,15,0,0
2007,8,4,5,45,0,7.8597
2007,8,4,6,15,0,82.96
2007,8,4,6,45,0,164
2007,8,4,7,15,0,246.03
2007,8,4,7,45,0,326.84
2007,8,4,8,15,0,404.78
2007,8,4,8,45,0,478.44
2007,8,4,9,15,0,546.51
2007,8,4,9,45,0,607.8
2007,8,4,10,15,0,661.26
2007,8,4,10,45,0,705.96
2007,8,4,11,15,0,741.14
2007,8,4,11,45,0,766.19
2007,8,4,12,15,0,780.69
2007,8,4,12,45,0,784.39
2007,8,4,13,15,0,777.24
2007,8,4,13,45,0,759.34
2007,8,4,14,15,0,731.03
2007,8,4,14,45,0,692.78
2007,8,4,15,15,0,645.26
2007,8,4,15,45,0,589.29
2007,8,4,16,15,0,525.84
2007,8,4,16,45,0,456.02
2007,8,4,17,15,0,381.06
2007,8,4,17,45,0,302.29
2007,8,4,18,15,0,221.19
2007,8,4,18,45,0,139.49
2007,8,4,19,15,0,59.837
2007,8,4,19,45,0,0
2007,8,4,20,15,0,0
2007,8,4,20,45,0,0
2007,8,4,21,15,0,0
2007,8,4,21,45,0,0
2007,8,4,22,15,0,0
2007,8,4,22,45,0,0
2007,8,4,23,15,0,0
2007,8,4,23,45,0,0
2007,9,4,0,15,0,0
2007,9,4,0,45,0,0
2007,9,4,1,15,0,0
2007,9,4,1,45,0,0
2007,9,4,2,15,0,0
2007,9,4,2,45,0,0
2007,9,4,3,15,0,0
2007,9,4,3,45,0,0
2007,9,4,4,15,0,0
2007,9,4,4,45,0,0
2007,9,4,5,15,0,0
2007,9,4,5,45,0,15.226
2007,9,4,6,15,0,91.128
2007,9,4,6,45,0,172.27
2007,9,4,7,15,0,254.24
2007,9,4,7,45,0,334.93
2007,9,4,8,15,0,412.74
2007,9,4,8,45,0,486.26
